home1:smartswitch:bedroom:linencloset,1340881835,20,0,20
home1:smartswitch:bedroom:closet,1340881838,20,0,20
home1:smartswitch:masterbath:overheadlight,1340881841,100,0,20
home1:smartswitch:masterbath:fan,1340881845,50,0,20
home1:smartswitch:masterbath:sinklight,1340881848,60,0,20
home1:smartswitch:bedroom:lights,1340881851,260,1,20
home1:smartswitch:bedroom:maincloset,1340881854,20,0,20
home1:smartswitch:masterbath:sinklight,1340881982,60,1,20
home1:smartswitch:masterbath:overheadlight,1340881988,100,0,20
home1:smartswitch:masterbath:fan,1340881992,50,0,20
home1:smartswitch:masterbath:sinklight,1340881995,60,1,20
home1:smartswitch:bedroom:lights,1340881998,260,1,20
home1:smartswitch:bedroom:maincloset,1340882001,20,0,20
home1:smartswitch:bedroom:linencloset,1340882004,20,0,20
home1:smartswitch:bedroom:closet,1340882008,20,0,20
home1:smartswitch:bedroom:lights,1340882016,260,0,20
home1:smartswitch:masterbath:overheadlight,1340882023,100,0,20
home1:smartswitch:masterbath:fan,1340882026,50,0,20
home1:smartswitch:masterbath:sinklight,1340882030,60,1,20
home1:smartswitch:bedroom:lights,1340882033,260,0,20
home1:smartswitch:bedroom:maincloset,1340882036,20,0,20
home1:smartswitch:bedroom:linencloset,1340882039,20,0,20
home1:smartswitch:bedroom:closet,1340882043,20,0,20
home1:smartswitch:bedroom:lights,1340882350,260,1,20
home1:smartswitch:masterbath:overheadlight,1340882354,100,0,20
home1:smartswitch:masterbath:fan,1340882357,50,0,20
home1:smartswitch:masterbath:sinklight,1340882360,60,1,20
home1:smartswitch:bedroom:maincloset,1340882363,20,0,20
home1:smartswitch:bedroom:linencloset,1340882367,20,0,20
home1:smartswitch:bedroom:closet,1340882370,20,0,20
home1:smartswitch:master:dcloset,1340882455,20,1,22
home1:smartswitch:master:lights,1340882463,260,0,22
home1:smartswitch:master:dcloset,1340882466,20,1,22
home1:smartswitch:master:jcloset,1340882470,20,0,22
home1:smartswitch:master:dcloset,1340882541,20,0,22
home1:smartswitch:master:lights,1340882548,260,0,22
home1:smartswitch:master:dcloset,1340882551,20,0,22
home1:smartswitch:master:jcloset,1340882554,20,0,22
home1:smartswitch:masterbath:fan,1340882592,50,1,20
home1:smartswitch:masterbath:overheadlight,1340882599,100,0,20
home1:smartswitch:masterbath:fan,1340882602,50,1,20
home1:smartswitch:masterbath:sinklight,1340882606,60,1,20
home1:smartswitch:bedroom:lights,1340882609,260,1,20
home1:smartswitch:bedroom:maincloset,1340882613,20,0,20
home1:smartswitch:bedroom:linencloset,1340882616,20,0,20
home1:smartswitch:bedroom:closet,1340882619,20,0,20
home1:smartswitch:bedroom:lights,1340882912,260,0,20
home1:smartswitch:masterbath:overheadlight,1340882919,100,0,20
home1:smartswitch:masterbath:fan,1340882923,50,1,20
home1:smartswitch:masterbath:sinklight,1340882926,60,1,20
home1:smartswitch:bedroom:lights,1340882929,260,0,20
home1:smartswitch:bedroom:maincloset,1340882932,20,0,20
home1:smartswitch:bedroom:linencloset,1340882936,20,0,20
home1:smartswitch:bedroom:closet,1340882939,20,0,20
home1:smartswitch:masterbath:sinklight,1340883379,60,0,20
home1:smartswitch:masterbath:fan,1340883380,50,0,20
home1:smartswitch:masterbath:overheadlight,1340883388,100,0,20
home1:smartswitch:masterbath:fan,1340883391,50,0,20
home1:smartswitch:masterbath:sinklight,1340883394,60,0,20
home1:smartswitch:bedroom:lights,1340883398,260,0,20
home1:smartswitch:bedroom:maincloset,1340883401,20,0,20
home1:smartswitch:bedroom:linencloset,1340883404,20,0,20
home1:smartswitch:bedroom:closet,1340883407,20,0,20
home1:smartswitch:livingroom:dininglights,1340883474,130,0.67,7
home1:smartswitch:livingroom:firelights,1340883477,130,0,7
home1:smartswitch:livingroom:sideporch,1340883480,130,0,7
home1:smartswitch:livingroom:lights1,1340883483,260,0,7
home1:smartswitch:guestbath:overheadlight,1340886546,100,1,8
home1:smartswitch:guestbath:fan,1340886546,50,1,8
home1:smartswitch:hall:lights1,1340886553,195,0,8
home1:smartswitch:guest:lights,1340886556,260,0,8
home1:smartswitch:guestbath:fan,1340886559,50,1,8
home1:smartswitch:guestbath:overheadlight,1340886563,100,1,8
home1:smartswitch:guestbath:sinklight,1340886566,60,0,8
home1:smartswitch:frontporch:light,1340886569,20,0,8
home1:smartswitch:stairs:lights1,1340886572,65,0,8
home1:smartswitch:guestbath:fan,1340886659,50,0,8
home1:smartswitch:guestbath:overheadlight,1340886659,100,0,8
home1:smartswitch:hall:lights1,1340886666,195,0,8
home1:smartswitch:guest:lights,1340886669,260,0,8
home1:smartswitch:guestbath:fan,1340886672,50,0,8
home1:smartswitch:guestbath:overheadlight,1340886676,100,0,8
home1:smartswitch:guestbath:sinklight,1340886679,60,0,8
home1:smartswitch:frontporch:light,1340886683,20,0,8
home1:smartswitch:stairs:lights1,1340886686,65,0,8
home1:smartswitch:bedroom:lights,1340887185,260,1,20
home1:smartswitch:masterbath:overheadlight,1340887188,100,0,20
home1:smartswitch:masterbath:fan,1340887198,50,0,20
home1:smartswitch:bedroom:maincloset,1340887204,20,0,20
home1:smartswitch:masterbath:sinklight,1340887208,60,0,20
home1:smartswitch:bedroom:linencloset,1340887211,20,0,20
home1:smartswitch:bedroom:closet,1340887214,20,0,20
home1:smartswitch:livingroom:dininglights,1340887218,130,0,7
home1:smartswitch:livingroom:firelights,1340887221,130,0,7
home1:smartswitch:livingroom:sideporch,1340887224,130,0,7
home1:smartswitch:livingroom:lights1,1340887227,260,0,7
home1:smartswitch:master:dcloset,1340887470,20,1,22
home1:smartswitch:master:dcloset,1340887474,20,0,22
home1:smartswitch:bedroom:lights,1340887817,260,0,20
home1:smartswitch:bedroom:lights,1340887823,260,0,20
home1:smartswitch:masterbath:overheadlight,1340887836,100,0,20
home1:smartswitch:masterbath:fan,1340887839,50,0,20
home1:smartswitch:masterbath:sinklight,1340887843,60,0,20
home1:smartswitch:bedroom:lights,1340887846,260,0,20
home1:smartswitch:bedroom:linencloset,1340887852,20,0,20
home1:smartswitch:bedroom:maincloset,1340887856,20,0,20
home1:smartswitch:bedroom:closet,1340887859,20,0,20
home1:smartswitch:guestbath:overheadlight,1340894698,100,1,8
home1:smartswitch:guestbath:fan,1340894698,50,1,8
home1:smartswitch:hall:lights1,1340894705,195,0,8
home1:smartswitch:guest:lights,1340894708,260,0,8
home1:smartswitch:guestbath:fan,1340894712,50,1,8
home1:smartswitch:guestbath:overheadlight,1340894715,100,1,8
home1:smartswitch:guestbath:sinklight,1340894718,60,0,8
home1:smartswitch:frontporch:light,1340894721,20,0,8
home1:smartswitch:stairs:lights1,1340894724,65,0,8
home1:smartswitch:guestbath:overheadlight,1340894792,100,0,8
home1:smartswitch:hall:lights1,1340894798,195,0,8
home1:smartswitch:guest:lights,1340894801,260,0,8
home1:smartswitch:guestbath:fan,1340894804,50,0,8
home1:smartswitch:guestbath:overheadlight,1340894808,100,0,8
home1:smartswitch:frontporch:light,1340894814,20,0,8
home1:smartswitch:guestbath:sinklight,1340894818,60,0,8
home1:smartswitch:stairs:lights1,1340894826,65,0,8
home1:smartswitch:bedroom:lights,1340900721,260,1,20
home1:smartswitch:masterbath:overheadlight,1340900725,100,0,20
home1:smartswitch:masterbath:fan,1340900728,50,0,20
home1:smartswitch:masterbath:sinklight,1340900731,60,0,20
home1:smartswitch:bedroom:maincloset,1340900735,20,0,20
home1:smartswitch:bedroom:closet,1340900741,20,0,20
home1:smartswitch:bedroom:linencloset,1340900744,20,0,20
home1:smartswitch:bedroom:lights,1340900900,260,0,20
home1:smartswitch:masterbath:overheadlight,1340900907,100,0,20
home1:smartswitch:masterbath:fan,1340900910,50,0,20
home1:smartswitch:masterbath:sinklight,1340900913,60,0,20
home1:smartswitch:bedroom:lights,1340900917,260,0,20
home1:smartswitch:bedroom:maincloset,1340900920,20,0,20
home1:smartswitch:bedroom:linencloset,1340900923,20,0,20
home1:smartswitch:bedroom:closet,1340900932,20,0,20
home1:smartswitch:masterbath:sinklight,1340907536,60,1,20
home1:smartswitch:masterbath:fan,1340907537,50,1,20
home1:smartswitch:masterbath:overheadlight,1340907544,100,0,20
home1:smartswitch:masterbath:fan,1340907548,50,1,20
home1:smartswitch:masterbath:sinklight,1340907551,60,1,20
home1:smartswitch:bedroom:lights,1340907554,260,0,20
home1:smartswitch:bedroom:maincloset,1340907558,20,0,20
home1:smartswitch:bedroom:linencloset,1340907561,20,0,20
home1:smartswitch:bedroom:closet,1340907564,20,0,20
home1:smartswitch:masterbath:sinklight,1340908776,60,0,20
home1:smartswitch:masterbath:fan,1340908776,50,0,20
home1:smartswitch:masterbath:overheadlight,1340908783,100,0,20
home1:smartswitch:masterbath:fan,1340908786,50,0,20
home1:smartswitch:masterbath:sinklight,1340908790,60,0,20
home1:smartswitch:bedroom:lights,1340908793,260,0,20
home1:smartswitch:bedroom:maincloset,1340908796,20,0,20
home1:smartswitch:bedroom:linencloset,1340908799,20,0,20
home1:smartswitch:bedroom:closet,1340908803,20,0,20
home1:smartswitch:masterbath:sinklight,1340909584,60,1,20
home1:smartswitch:masterbath:fan,1340909595,50,0,20
home1:smartswitch:masterbath:overheadlight,1340909599,100,0,20
home1:smartswitch:masterbath:sinklight,1340909602,60,1,20
home1:smartswitch:bedroom:lights,1340909605,260,0,20
home1:smartswitch:bedroom:maincloset,1340909608,20,0,20
home1:smartswitch:bedroom:linencloset,1340909611,20,0,20
home1:smartswitch:bedroom:closet,1340909615,20,0,20
home1:smartswitch:masterbath:overheadlight,1340909798,100,0,20
home1:smartswitch:masterbath:sinklight,1340909798,60,0,20
home1:smartswitch:masterbath:overheadlight,1340909805,100,0,20
home1:smartswitch:masterbath:fan,1340909809,50,0,20
home1:smartswitch:masterbath:sinklight,1340909812,60,0,20
home1:smartswitch:bedroom:lights,1340909815,260,0,20
home1:smartswitch:bedroom:maincloset,1340909818,20,0,20
home1:smartswitch:bedroom:linencloset,1340909822,20,0,20
home1:smartswitch:bedroom:closet,1340909825,20,0,20
home1:smartswitch:bedroom:lights,1340910248,260,1,20
home1:smartswitch:masterbath:overheadlight,1340910251,100,0,20
home1:smartswitch:masterbath:fan,1340910254,50,0,20
home1:smartswitch:masterbath:sinklight,1340910258,60,0,20
home1:smartswitch:bedroom:maincloset,1340910261,20,0,20
home1:smartswitch:bedroom:linencloset,1340910264,20,0,20
home1:smartswitch:bedroom:closet,1340910267,20,0,20
home1:smartswitch:bedroom:lights,1340910359,260,0,20
home1:smartswitch:bedroom:lights,1340910360,260,0.76,20
home1:smartswitch:masterbath:overheadlight,1340910366,100,0,20
home1:smartswitch:masterbath:fan,1340910369,50,0,20
home1:smartswitch:masterbath:sinklight,1340910372,60,0,20
home1:smartswitch:bedroom:lights,1340910375,260,0,20
home1:smartswitch:bedroom:maincloset,1340910379,20,0,20
home1:smartswitch:bedroom:closet,1340910386,20,0,20
home1:smartswitch:bedroom:linencloset,1340910389,20,0,20
home1:smartswitch:bedroom:lights,1340918376,260,0,20
home1:smartswitch:masterbath:overheadlight,1340918378,100,0,20
home1:smartswitch:masterbath:fan,1340918382,50,0,20
home1:smartswitch:masterbath:sinklight,1340918385,60,0,20
home1:smartswitch:bedroom:maincloset,1340918388,20,0,20
home1:smartswitch:bedroom:linencloset,1340918391,20,0,20
home1:smartswitch:bedroom:closet,1340918395,20,0,20
home1:smartswitch:masterbath:fan,1340918405,50,0,20
home1:smartswitch:masterbath:overheadlight,1340918408,100,0,20
home1:smartswitch:bedroom:lights,1340918411,260,0,20
home1:smartswitch:bedroom:lights,1340918977,260,1,20
home1:smartswitch:masterbath:overheadlight,1340918980,100,0,20
home1:smartswitch:masterbath:fan,1340918984,50,0,20
home1:smartswitch:masterbath:sinklight,1340918987,60,0,20
home1:smartswitch:bedroom:maincloset,1340918990,20,0,20
home1:smartswitch:bedroom:linencloset,1340918993,20,0,20
home1:smartswitch:bedroom:closet,1340918997,20,0,20
home1:smartswitch:bedroom:linencloset,1340918998,20,1,20
home1:smartswitch:masterbath:overheadlight,1340919005,100,0,20
home1:smartswitch:masterbath:fan,1340919008,50,0,20
home1:smartswitch:bedroom:linencloset,1340919010,20,0,20
home1:smartswitch:masterbath:sinklight,1340919012,60,0,20
home1:smartswitch:bedroom:lights,1340919015,260,1,20
home1:smartswitch:bedroom:maincloset,1340919018,20,0,20
home1:smartswitch:bedroom:closet,1340919021,20,0,20
home1:smartswitch:masterbath:overheadlight,1340919025,100,0,20
home1:smartswitch:masterbath:fan,1340919028,50,0,20
home1:smartswitch:masterbath:sinklight,1340919031,60,0,20
home1:smartswitch:bedroom:lights,1340919034,260,1,20
home1:smartswitch:bedroom:linencloset,1340919038,20,0,20
home1:smartswitch:bedroom:lights,1340919156,260,0,20
home1:smartswitch:masterbath:overheadlight,1340919163,100,0,20
home1:smartswitch:masterbath:fan,1340919166,50,0,20
home1:smartswitch:masterbath:sinklight,1340919169,60,0,20
home1:smartswitch:bedroom:lights,1340919173,260,0,20
home1:smartswitch:bedroom:maincloset,1340919176,20,0,20
home1:smartswitch:bedroom:linencloset,1340919179,20,0,20
home1:smartswitch:bedroom:closet,1340919182,20,0,20
home1:smartswitch:guestbath:overheadlight,1340925408,100,1,8
home1:smartswitch:hall:lights1,1340925415,195,0,8
home1:smartswitch:guest:lights,1340925419,260,0,8
home1:smartswitch:guestbath:fan,1340925428,50,0,8
home1:smartswitch:guestbath:overheadlight,1340925432,100,1,8
home1:smartswitch:guestbath:sinklight,1340925435,60,0,8
home1:smartswitch:frontporch:light,1340925438,20,0,8
home1:smartswitch:stairs:lights1,1340925441,65,0,8
home1:smartswitch:guestbath:overheadlight,1340925575,100,0,8
home1:smartswitch:hall:lights1,1340925582,195,0,8
home1:smartswitch:guest:lights,1340925585,260,0,8
home1:smartswitch:guestbath:fan,1340925589,50,0,8
home1:smartswitch:guestbath:overheadlight,1340925592,100,0,8
home1:smartswitch:guestbath:sinklight,1340925595,60,0,8
home1:smartswitch:frontporch:light,1340925599,20,0,8
home1:smartswitch:stairs:lights1,1340925602,65,0,8
home1:smartswitch:kitchenhall:lights1,1340925790,195,1,18
home1:smartswitch:kitchenhall:lights1,1340925791,195,1,18
home1:smartswitch:kitchen:lights,1340925810,260,1,18
home1:smartswitch:kitchen:sink,1340925820,65,0,18
home1:smartswitch:kitchenhall:lights1,1340925846,195,1,18
home1:smartswitch:livingroom:dininglights,1340926931,130,0.67,7
home1:smartswitch:livingroom:firelights,1340926935,130,0,7
home1:smartswitch:livingroom:lights1,1340926941,260,0,7
home1:smartswitch:livingroom:sideporch,1340926945,130,0,7
home1:smartswitch:kitchenhall:lights1,1340930707,195,0,18
home1:smartswitch:kitchen:lights,1340930718,260,0.25,18
home1:smartswitch:livingroom:dininglights,1340930721,130,0,7
home1:smartswitch:kitchen:sink,1340930735,65,0,18
home1:smartswitch:kitchenhall:lights1,1340930738,195,0,18
home1:smartswitch:livingroom:dininglights,1340930741,130,0,7
home1:smartswitch:livingroom:firelights,1340930744,130,0,7
home1:smartswitch:livingroom:sideporch,1340930748,130,0,7
home1:smartswitch:livingroom:lights1,1340930751,260,0,7
home1:smartswitch:masterbath:overheadlight,1340930790,100,1,20
home1:smartswitch:masterbath:overheadlight,1340930798,100,1,20
home1:smartswitch:masterbath:fan,1340930805,50,0,20
home1:smartswitch:masterbath:sinklight,1340930811,60,0,20
home1:smartswitch:bedroom:lights,1340930814,260,0,20
home1:smartswitch:bedroom:maincloset,1340930817,20,0,20
home1:smartswitch:bedroom:linencloset,1340930820,20,0,20
home1:smartswitch:bedroom:closet,1340930824,20,0,20
home1:smartswitch:masterbath:overheadlight,1340932348,100,0,20
home1:smartswitch:masterbath:overheadlight,1340932358,100,0,20
home1:smartswitch:masterbath:fan,1340932361,50,0,20
home1:smartswitch:masterbath:sinklight,1340932365,60,0,20
home1:smartswitch:bedroom:lights,1340932368,260,0,20
home1:smartswitch:bedroom:maincloset,1340932371,20,0,20
home1:smartswitch:bedroom:linencloset,1340932374,20,0,20
home1:smartswitch:bedroom:closet,1340932378,20,0,20
home1:smartswitch:masterbath:overheadlight,1340932508,100,1,20
home1:smartswitch:masterbath:overheadlight,1340932531,100,1,20
home1:smartswitch:masterbath:fan,1340932537,50,0,20
home1:smartswitch:masterbath:sinklight,1340932544,60,0,20
home1:smartswitch:bedroom:lights,1340932551,260,0,20
home1:smartswitch:bedroom:maincloset,1340932557,20,0,20
home1:smartswitch:bedroom:closet,1340932563,20,0,20
home1:smartswitch:bedroom:linencloset,1340932566,20,0,20
home1:smartswitch:masterbath:overheadlight,1340932969,100,0,20
home1:smartswitch:masterbath:overheadlight,1340932982,100,0,20
home1:smartswitch:masterbath:fan,1340932985,50,0,20
home1:smartswitch:masterbath:sinklight,1340932988,60,0,20
home1:smartswitch:bedroom:lights,1340932992,260,0,20
home1:smartswitch:bedroom:maincloset,1340932995,20,0,20
home1:smartswitch:bedroom:linencloset,1340932998,20,0,20
home1:smartswitch:bedroom:closet,1340933001,20,0,20
home1:smartswitch:kitchen:lights,1340934437,260,0,18
home1:smartswitch:kitchen:sink,1340934447,65,0,18
home1:smartswitch:kitchen:lights,1340934450,260,0,18
home1:smartswitch:kitchenhall:lights1,1340934453,195,0,18
home1:smartswitch:kitchenhall:lights1,1340934458,195,1,18
home1:smartswitch:kitchen:lights,1340934465,260,0,18
home1:smartswitch:kitchen:sink,1340934468,65,0,18
home1:smartswitch:kitchenhall:lights1,1340934471,195,1,18
home1:smartswitch:hall:lights1,1340934626,195,0,8
home1:smartswitch:guest:lights,1340934629,260,0,8
home1:smartswitch:guestbath:fan,1340934632,50,0,8
home1:smartswitch:guestbath:overheadlight,1340934636,100,0,8
home1:smartswitch:guestbath:sinklight,1340934639,60,1,8
home1:smartswitch:frontporch:light,1340934642,20,0,8
home1:smartswitch:guestbath:sinklight,1340934644,60,0,8
home1:smartswitch:stairs:lights1,1340934650,65,0,8
home1:smartswitch:hall:lights1,1340934660,195,0,8
home1:smartswitch:guest:lights,1340934663,260,0,8
home1:smartswitch:kitchenhall:lights1,1340934664,195,0,18
home1:smartswitch:guestbath:fan,1340934667,50,0,8
home1:smartswitch:guestbath:overheadlight,1340934670,100,0,8
home1:smartswitch:guestbath:sinklight,1340934673,60,0,8
home1:smartswitch:frontporch:light,1340934677,20,0,8
home1:smartswitch:stairs:lights1,1340934680,65,0,8
home1:smartswitch:kitchen:sink,1340934686,65,0,18
home1:smartswitch:kitchenhall:lights1,1340934693,195,0,18
home1:smartswitch:kitchen:lights,1340934696,260,0,18
home1:smartswitch:kitchen:lights,1340938776,260,0.48,18
home1:smartswitch:kitchen:sink,1340938779,65,0,18
home1:smartswitch:kitchenhall:lights1,1340938782,195,0,18
home1:smartswitch:kitchen:lights,1340938868,260,0.48,18
home1:smartswitch:kitchen:sink,1340938872,65,0,18
home1:smartswitch:kitchenhall:lights1,1340938875,195,0,18
home1:smartswitch:kitchen:lights,1340938973,260,0.48,18
home1:smartswitch:kitchen:sink,1340938975,65,0,18
home1:smartswitch:kitchenhall:lights1,1340938979,195,0,18
home1:smartswitch:kitchen:lights,1340938979,260,0,18
home1:smartswitch:kitchen:lights,1340938989,260,0,18
home1:smartswitch:kitchen:sink,1340938992,65,0,18
home1:smartswitch:kitchenhall:lights1,1340938996,195,0,18
home1:smartswitch:masterbath:sinklight,1340939230,60,1,20
home1:smartswitch:masterbath:overheadlight,1340939238,100,0,20
home1:smartswitch:masterbath:fan,1340939241,50,0,20
home1:smartswitch:masterbath:sinklight,1340939244,60,1,20
home1:smartswitch:bedroom:lights,1340939247,260,0,20
home1:smartswitch:bedroom:maincloset,1340939251,20,0,20
home1:smartswitch:bedroom:linencloset,1340939254,20,0,20
home1:smartswitch:bedroom:closet,1340939257,20,0,20
home1:smartswitch:masterbath:sinklight,1340939383,60,0,20
home1:smartswitch:masterbath:overheadlight,1340939394,100,0,20
home1:smartswitch:masterbath:fan,1340939397,50,0,20
home1:smartswitch:masterbath:sinklight,1340939400,60,0,20
home1:smartswitch:bedroom:lights,1340939404,260,0,20
home1:smartswitch:bedroom:maincloset,1340939407,20,0,20
home1:smartswitch:bedroom:linencloset,1340939410,20,0,20
home1:smartswitch:bedroom:closet,1340939413,20,0,20
home1:smartswitch:kitchen:lights,1340945527,260,0,18
home1:smartswitch:kitchen:sink,1340945530,65,0,18
home1:smartswitch:guestbath:sinklight,1340945537,60,1,8
home1:smartswitch:kitchenhall:lights1,1340945538,195,0,18
home1:smartswitch:hall:lights1,1340945544,195,0,8
home1:smartswitch:guest:lights,1340945547,260,0,8
home1:smartswitch:guestbath:fan,1340945551,50,0,8
home1:smartswitch:guestbath:overheadlight,1340945554,100,0,8
home1:smartswitch:guestbath:sinklight,1340945557,60,1,8
home1:smartswitch:frontporch:light,1340945561,20,0,8
home1:smartswitch:stairs:lights1,1340945564,65,0,8
home1:smartswitch:guestbath:sinklight,1340945570,60,0,8
home1:smartswitch:hall:lights1,1340945598,195,0,8
home1:smartswitch:guestbath:fan,1340945604,50,0,8
home1:smartswitch:guest:lights,1340945608,260,0,8
home1:smartswitch:guestbath:overheadlight,1340945611,100,0,8
home1:smartswitch:guestbath:sinklight,1340945614,60,0,8
home1:smartswitch:frontporch:light,1340945617,20,0,8
home1:smartswitch:stairs:lights1,1340945621,65,0,8
home1:smartswitch:kitchen:lights,1340945624,260,0.48,18
home1:smartswitch:kitchen:sink,1340945627,65,0,18
home1:smartswitch:kitchenhall:lights1,1340945630,195,0,18
home1:smartswitch:kitchen:lights,1340945760,260,0,18
home1:smartswitch:kitchen:lights,1340945782,260,0,18
home1:smartswitch:kitchenhall:lights1,1340945788,195,0,18
home1:smartswitch:kitchen:sink,1340945791,65,0,18
home1:smartswitch:kitchen:lights,1338801448,260,0,18
home1:smartswitch:kitchen:sink,1338801451,65,0,18
home1:smartswitch:kitchenhall:lights1,1338801455,195,0,18
home1:smartswitch:hall:lights1,1338801458,195,0,8
home1:smartswitch:guest:lights,1338801462,260,0,8
home1:smartswitch:guestbath:fan,1338801465,50,0,8
home1:smartswitch:guestbath:overheadlight,1338801468,100,0,8
home1:smartswitch:guestbath:sinklight,1338801472,60,0,8
home1:smartswitch:livingroom:dininglights,1338801475,130,0,7
home1:smartswitch:livingroom:firelights,1338801479,130,0,7
home1:smartswitch:livingroom:sideporch,1338801482,130,0,7
home1:smartswitch:livingroom:lights1,1338801486,260,0,7
home1:smartswitch:frontporch:light,1338801489,20,0,8
home1:smartswitch:stairs:lights1,1338801493,65,0,8
home1:smartswitch:masterbath:overheadlight,1338801496,100,0,20
home1:smartswitch:masterbath:fan,1338801500,50,0,20
home1:smartswitch:masterbath:sinklight,1338801503,60,0,20
home1:smartswitch:master:lights,1338801507,260,0,22
home1:smartswitch:master:dcloset,1338801510,20,0,22
home1:smartswitch:master:jcloset,1338801514,20,0,22
home1:smartswitch:bedroom:lights,1338801518,260,0,20
home1:smartswitch:bedroom:maincloset,1338801521,20,0,20
home1:smartswitch:bedroom:linencloset,1338801525,20,0,20
home1:smartswitch:bedroom:closet,1338801528,20,0,20
home1:smartswitch:master:dcloset,1338808401,20,1,22
home1:smartswitch:master:lights,1338808408,260,0,22
home1:smartswitch:master:dcloset,1338808409,20,0,22
home1:smartswitch:master:jcloset,1338808412,20,0,22
home1:smartswitch:master:lights,1338808416,260,0,22
home1:smartswitch:master:dcloset,1338808420,20,0,22
home1:smartswitch:master:jcloset,1338808423,20,0,22
home1:smartswitch:master:dcloset,1338808473,20,1,22
home1:smartswitch:master:lights,1338808480,260,0,22
home1:smartswitch:master:dcloset,1338808484,20,1,22
home1:smartswitch:master:jcloset,1338808487,20,0,22
home1:smartswitch:master:dcloset,1338808489,20,0,22
home1:smartswitch:master:lights,1338808495,260,0,22
home1:smartswitch:master:dcloset,1338808499,20,0,22
home1:smartswitch:master:jcloset,1338808502,20,0,22
home1:smartswitch:masterbath:sinklight,1338808750,60,1,20
home1:smartswitch:masterbath:overheadlight,1338808757,100,0,20
home1:smartswitch:masterbath:fan,1338808760,50,0,20
home1:smartswitch:masterbath:sinklight,1338808763,60,1,20
home1:smartswitch:bedroom:lights,1338808767,260,0,20
home1:smartswitch:bedroom:maincloset,1338808770,20,0,20
home1:smartswitch:bedroom:linencloset,1338808773,20,0,20
home1:smartswitch:bedroom:closet,1338808777,20,0,20
home1:smartswitch:masterbath:sinklight,1338809187,60,0,20
home1:smartswitch:masterbath:fan,1338809197,50,0,20
home1:smartswitch:masterbath:overheadlight,1338809200,100,0,20
home1:smartswitch:masterbath:sinklight,1338809203,60,0,20
home1:smartswitch:bedroom:lights,1338809206,260,0,20
home1:smartswitch:bedroom:maincloset,1338809210,20,0,20
home1:smartswitch:bedroom:linencloset,1338809213,20,0,20
home1:smartswitch:bedroom:closet,1338809216,20,0,20
home1:smartswitch:masterbath:fan,1338809235,50,1,20
home1:smartswitch:masterbath:overheadlight,1338809241,100,0,20
home1:smartswitch:masterbath:fan,1338809245,50,1,20
home1:smartswitch:masterbath:sinklight,1338809248,60,0,20
home1:smartswitch:masterbath:sinklight,1338809250,60,1,20
home1:smartswitch:bedroom:lights,1338809251,260,0,20
home1:smartswitch:bedroom:maincloset,1338809255,20,0,20
home1:smartswitch:bedroom:linencloset,1338809258,20,0,20
home1:smartswitch:masterbath:fan,1338809245,50,1,20
home1:smartswitch:bedroom:closet,1338809261,20,0,20
home1:smartswitch:masterbath:sinklight,1338809924,60,0,20
home1:smartswitch:masterbath:sinklight,1338809925,60,0.76,20
home1:smartswitch:masterbath:fan,1338809925,50,0,20
home1:smartswitch:masterbath:overheadlight,1338809933,100,0,20
home1:smartswitch:masterbath:fan,1338809936,50,0,20
home1:smartswitch:masterbath:sinklight,1338809939,60,0,20
home1:smartswitch:bedroom:lights,1338809943,260,0,20
home1:smartswitch:bedroom:maincloset,1338809946,20,0,20
home1:smartswitch:bedroom:linencloset,1338809949,20,0,20
home1:smartswitch:bedroom:closet,1338809952,20,0,20
home1:smartswitch:masterbath:sinklight,1338810458,60,1,20
home1:smartswitch:masterbath:overheadlight,1338810465,100,0,20
home1:smartswitch:masterbath:fan,1338810468,50,0,20
home1:smartswitch:masterbath:sinklight,1338810472,60,1,20
home1:smartswitch:bedroom:lights,1338810475,260,0,20
home1:smartswitch:bedroom:maincloset,1338810478,20,0,20
home1:smartswitch:bedroom:linencloset,1338810482,20,0,20
home1:smartswitch:bedroom:closet,1338810485,20,0,20
home1:smartswitch:bedroom:closet,1338810485,20,0.75,20
home1:smartswitch:master:dcloset,1338810575,20,1,22
home1:smartswitch:masterbath:sinklight,1338810579,60,0,20
home1:smartswitch:master:lights,1338810583,260,0,22
home1:smartswitch:master:dcloset,1338810585,20,0,22
home1:smartswitch:master:jcloset,1338810589,20,0,22
home1:smartswitch:masterbath:overheadlight,1338810592,100,0,20
home1:smartswitch:masterbath:fan,1338810596,50,0,20
home1:smartswitch:masterbath:sinklight,1338810599,60,0,20
home1:smartswitch:bedroom:lights,1338810602,260,0,20
home1:smartswitch:bedroom:maincloset,1338810606,20,0,20
home1:smartswitch:bedroom:linencloset,1338810609,20,0,20
home1:smartswitch:bedroom:closet,1338810612,20,0,20
home1:smartswitch:master:lights,1338810616,260,0,22
home1:smartswitch:master:dcloset,1338810619,20,0,22
home1:smartswitch:master:jcloset,1338810622,20,0,22
home1:smartswitch:kitchen:lights,1338810951,260,0.48,18
home1:smartswitch:kitchen:sink,1338810954,65,0,18
home1:smartswitch:kitchenhall:lights1,1338810957,195,0,18
home1:smartswitch:master:dcloset,1338812840,20,1,22
home1:smartswitch:master:lights,1338812848,260,0,22
home1:smartswitch:master:dcloset,1338812851,20,1,22
home1:smartswitch:master:jcloset,1338812854,20,0,22
home1:smartswitch:masterbath:sinklight,1338812881,60,1,20
